airport_icao,operation_hour_utc,observed_arrivals_count,unique_arrival_aircraft_count,observed_departures_count,unique_departure_aircraft_count,total_flights_observed,total_unique_aircraft_observed,temperature_2m_c,relative_humidity_2m_pct,precipitation_mm,wind_speed_10m_kmh,is_rainy_hour,is_high_wind_hour,is_high_traffic_hour,operation_date
LEBL,2026-03-07 00:00:00+00:00,8,8,4,4,12,12,12.2,95,0.1,19.3,True,False,False,2026-03-07
LEBL,2026-03-07 01:00:00+00:00,4,4,0,0,4,4,12.2,95,7.6,18.2,True,False,False,2026-03-07
LEBL,2026-03-07 03:00:00+00:00,1,1,0,0,1,1,11.9,97,4.8,12.3,True,False,False,2026-03-07
LEBL,2026-03-07 04:00:00+00:00,1,1,4,4,5,5,11.4,95,3.5,14.5,True,False,False,2026-03-07
LEBL,2026-03-07 05:00:00+00:00,2,2,19,19,21,21,11.6,91,2.3,6.1,True,False,False,2026-03-07
LEBL,2026-03-07 06:00:00+00:00,11,11,36,36,47,47,11.4,90,0.0,2.3,False,False,False,2026-03-07
LEBL,2026-03-07 07:00:00+00:00,31,31,16,16,47,47,11.6,89,0.1,1.2,True,False,False,2026-03-07
LEBL,2026-03-07 08:00:00+00:00,31,31,21,21,52,52,13.1,89,0.0,3.3,False,False,True,2026-03-07
LEBL,2026-03-07 09:00:00+00:00,24,24,33,33,57,57,13.9,76,0.3,7.4,True,False,True,2026-03-07
LEBL,2026-03-07 10:00:00+00:00,33,33,31,31,64,64,13.7,76,0.1,6.5,True,False,True,2026-03-07
LEBL,2026-03-07 11:00:00+00:00,20,20,33,33,53,53,14.3,71,0.1,5.0,True,False,True,2026-03-07
LEBL,2026-03-07 12:00:00+00:00,23,23,28,28,51,51,13.7,77,0.1,8.8,True,False,False,2026-03-07
LEBL,2026-03-07 13:00:00+00:00,23,23,23,23,46,46,13.5,76,0.0,11.2,False,False,False,2026-03-07
LEBL,2026-03-07 14:00:00+00:00,22,22,26,26,48,48,12.4,79,0.6,11.0,True,False,False,2026-03-07
LEBL,2026-03-07 15:00:00+00:00,25,25,22,22,47,47,12.1,81,0.7,7.2,True,False,False,2026-03-07
LEBL,2026-03-07 16:00:00+00:00,32,32,21,21,53,53,11.6,85,0.6,6.3,True,False,True,2026-03-07
LEBL,2026-03-07 17:00:00+00:00,29,29,31,31,60,60,11.2,91,0.4,5.2,True,False,True,2026-03-07
LEBL,2026-03-07 18:00:00+00:00,20,20,22,22,42,42,10.8,97,0.0,6.3,False,False,False,2026-03-07
LEBL,2026-03-07 19:00:00+00:00,22,22,21,21,43,43,10.8,96,0.3,10.2,True,False,False,2026-03-07
LEBL,2026-03-07 20:00:00+00:00,14,14,17,17,31,31,10.4,95,0.0,7.7,False,False,False,2026-03-07
LEBL,2026-03-07 21:00:00+00:00,18,18,8,8,26,26,10.2,94,0.0,8.7,False,False,False,2026-03-07
LEBL,2026-03-07 22:00:00+00:00,22,22,2,2,24,24,10.2,93,0.0,8.9,False,False,False,2026-03-07
LEBL,2026-03-07 23:00:00+00:00,9,9,1,1,10,10,10.1,91,0.0,9.0,False,False,False,2026-03-07
LEMD,2026-03-07 00:00:00+00:00,3,3,4,4,7,7,8.8,74,0.1,17.2,True,False,False,2026-03-07
LEMD,2026-03-07 01:00:00+00:00,1,1,1,1,2,2,8.2,77,0.2,15.8,True,False,False,2026-03-07
LEMD,2026-03-07 02:00:00+00:00,3,3,2,2,5,5,7.8,79,0.3,14.0,True,False,False,2026-03-07
LEMD,2026-03-07 03:00:00+00:00,10,10,2,2,12,12,7.3,82,0.3,11.7,True,False,False,2026-03-07
LEMD,2026-03-07 04:00:00+00:00,10,10,2,2,12,12,7.1,80,0.0,10.2,False,False,False,2026-03-07
LEMD,2026-03-07 05:00:00+00:00,6,6,25,25,31,31,7.2,78,0.0,11.4,False,False,False,2026-03-07
LEMD,2026-03-07 06:00:00+00:00,18,18,45,45,63,63,7.3,78,0.1,11.2,True,False,False,2026-03-07
LEMD,2026-03-07 07:00:00+00:00,27,27,20,20,47,47,6.9,80,0.0,11.5,False,False,False,2026-03-07
LEMD,2026-03-07 08:00:00+00:00,42,42,28,28,70,70,8.3,75,0.0,14.0,False,False,True,2026-03-07
LEMD,2026-03-07 09:00:00+00:00,50,50,38,38,88,88,9.4,70,0.0,15.6,False,False,True,2026-03-07
LEMD,2026-03-07 10:00:00+00:00,23,23,37,37,60,60,9.3,72,0.1,14.7,True,False,False,2026-03-07
LEMD,2026-03-07 11:00:00+00:00,32,32,43,43,75,75,9.8,74,0.3,13.6,True,False,True,2026-03-07
LEMD,2026-03-07 12:00:00+00:00,41,41,28,28,69,69,8.6,90,0.3,10.0,True,False,True,2026-03-07
LEMD,2026-03-07 13:00:00+00:00,45,45,15,15,60,60,9.4,84,0.7,7.8,True,False,False,2026-03-07
LEMD,2026-03-07 14:00:00+00:00,30,30,45,45,75,75,10.6,74,0.1,5.4,True,False,True,2026-03-07
LEMD,2026-03-07 15:00:00+00:00,18,18,57,57,75,75,11.0,69,0.0,2.0,False,False,True,2026-03-07
LEMD,2026-03-07 16:00:00+00:00,20,20,25,25,45,45,11.1,65,0.1,3.1,True,False,False,2026-03-07
LEMD,2026-03-07 17:00:00+00:00,39,39,21,21,60,60,10.9,68,0.0,5.8,False,False,False,2026-03-07
LEMD,2026-03-07 18:00:00+00:00,29,29,28,28,57,57,9.3,81,0.0,4.7,False,False,False,2026-03-07
LEMD,2026-03-07 19:00:00+00:00,26,26,36,36,62,62,8.5,86,0.0,7.7,False,False,False,2026-03-07
LEMD,2026-03-07 20:00:00+00:00,28,28,15,15,43,43,7.8,87,0.0,6.6,False,False,False,2026-03-07
LEMD,2026-03-07 21:00:00+00:00,36,36,14,14,50,50,7.3,89,0.0,8.3,False,False,False,2026-03-07
LEMD,2026-03-07 22:00:00+00:00,15,15,7,7,22,22,6.4,90,0.0,9.4,False,False,False,2026-03-07
LEMD,2026-03-07 23:00:00+00:00,5,5,10,10,15,15,5.8,91,0.0,8.3,False,False,False,2026-03-07
LEPA,2026-03-07 00:00:00+00:00,1,1,1,1,2,2,12.3,78,0.0,15.9,False,False,False,2026-03-07
LEPA,2026-03-07 03:00:00+00:00,1,1,0,0,1,1,12.8,75,0.0,17.4,False,False,False,2026-03-07
LEPA,2026-03-07 04:00:00+00:00,0,0,5,5,5,5,12.5,76,0.0,14.1,False,False,False,2026-03-07
LEPA,2026-03-07 05:00:00+00:00,2,2,5,5,7,7,12.4,77,0.0,10.6,False,False,False,2026-03-07
LEPA,2026-03-07 06:00:00+00:00,9,9,12,12,21,21,10.8,87,0.0,3.0,False,False,True,2026-03-07
LEPA,2026-03-07 07:00:00+00:00,13,13,14,14,27,27,10.9,86,0.0,11.5,False,False,True,2026-03-07
LEPA,2026-03-07 08:00:00+00:00,18,18,14,14,32,32,12.1,82,0.2,8.0,True,False,True,2026-03-07
LEPA,2026-03-07 09:00:00+00:00,16,16,14,14,30,30,11.9,93,0.8,13.0,True,False,True,2026-03-07
LEPA,2026-03-07 10:00:00+00:00,13,13,19,19,32,32,11.4,91,1.4,14.0,True,False,True,2026-03-07
LEPA,2026-03-07 11:00:00+00:00,18,18,16,16,34,34,11.4,91,1.1,10.4,True,False,True,2026-03-07
LEPA,2026-03-07 12:00:00+00:00,8,8,13,13,21,21,10.9,85,1.9,3.4,True,False,True,2026-03-07
LEPA,2026-03-07 13:00:00+00:00,6,6,8,8,14,14,11.6,82,0.4,3.3,True,False,False,2026-03-07
LEPA,2026-03-07 14:00:00+00:00,11,11,8,8,19,19,13.3,74,0.1,8.4,True,False,False,2026-03-07
LEPA,2026-03-07 15:00:00+00:00,5,5,12,12,17,17,13.4,74,0.0,13.1,False,False,False,2026-03-07
LEPA,2026-03-07 16:00:00+00:00,14,14,6,6,20,20,13.7,75,0.0,12.1,False,False,False,2026-03-07
LEPA,2026-03-07 17:00:00+00:00,7,7,13,13,20,20,12.9,77,0.0,10.3,False,False,False,2026-03-07
LEPA,2026-03-07 18:00:00+00:00,9,9,12,12,21,21,11.4,85,0.0,8.9,False,False,True,2026-03-07
LEPA,2026-03-07 19:00:00+00:00,8,8,12,12,20,20,10.6,90,0.1,11.3,True,False,False,2026-03-07
LEPA,2026-03-07 20:00:00+00:00,4,4,3,3,7,7,10.3,90,0.0,10.6,False,False,False,2026-03-07
LEPA,2026-03-07 21:00:00+00:00,5,5,4,4,9,9,9.9,92,0.0,7.1,False,False,False,2026-03-07
LEPA,2026-03-07 22:00:00+00:00,5,5,1,1,6,6,9.2,92,0.0,7.5,False,False,False,2026-03-07
LEPA,2026-03-07 23:00:00+00:00,1,1,0,0,1,1,8.8,93,0.0,7.6,False,False,False,2026-03-07
