icao24,callsign,first_seen_unix,last_seen_unix,departure_airport_icao,arrival_airport_icao,observed_arrival_time_utc,observed_arrival_hour_utc
344498,IBS16VB,1772919730,1772927211,,LEMD,2026-03-07 23:46:51+00:00,2026-03-07 23:00:00+00:00
347247,IBS15NQ,1772918736,1772927079,GCXO,LEMD,2026-03-07 23:44:39+00:00,2026-03-07 23:00:00+00:00
48c1a1,RYR9435,1772921821,1772926001,,LEMD,2026-03-07 23:26:41+00:00,2026-03-07 23:00:00+00:00
3e232e,PAV621,1772922110,1772925270,LEBL,LEMD,2026-03-07 23:14:30+00:00,2026-03-07 23:00:00+00:00
344195,ANE3014,1772922816,1772924740,,LEMD,2026-03-07 23:05:40+00:00,2026-03-07 23:00:00+00:00
4cad3e,RYR3GK,1772920577,1772923497,LPPT,LEMD,2026-03-07 22:44:57+00:00,2026-03-07 22:00:00+00:00
4ca805,RYR2PK,1772919184,1772922686,LEPA,LEMD,2026-03-07 22:31:26+00:00,2026-03-07 22:00:00+00:00
a4dca4,GTI8418,1772894095,1772922522,KMIA,LEMD,2026-03-07 22:28:42+00:00,2026-03-07 22:00:00+00:00
48c2ae,RYR47ZP,1772914491,1772922396,EIDW,LEMD,2026-03-07 22:26:36+00:00,2026-03-07 22:00:00+00:00
4caf2b,RYR142G,1772919747,1772922278,LEIB,LEMD,2026-03-07 22:24:38+00:00,2026-03-07 22:00:00+00:00
3c6671,DLH66K,1772915133,1772922123,EDDF,LEMD,2026-03-07 22:22:03+00:00,2026-03-07 22:00:00+00:00
4cafd3,RYR53XQ,1772914759,1772921985,EGSS,LEMD,2026-03-07 22:19:45+00:00,2026-03-07 22:00:00+00:00
347645,IBB31YF,1772914242,1772921903,,LEMD,2026-03-07 22:18:23+00:00,2026-03-07 22:00:00+00:00
aa9451,AVA046,1772893996,1772921773,,LEMD,2026-03-07 22:16:13+00:00,2026-03-07 22:00:00+00:00
49514d,TAP1022,1772918384,1772921691,LPPT,LEMD,2026-03-07 22:14:51+00:00,2026-03-07 22:00:00+00:00
3c5428,BCS6360,1772914572,1772921583,EDDF,LEMD,2026-03-07 22:13:03+00:00,2026-03-07 22:00:00+00:00
4caa61,RYR9CF,1772914056,1772921413,EGBB,LEMD,2026-03-07 22:10:13+00:00,2026-03-07 22:00:00+00:00
3c65cc,DLH09C,1772913892,1772921338,EDDM,LEMD,2026-03-07 22:08:58+00:00,2026-03-07 22:00:00+00:00
392af3,AFR71CG,1772915444,1772921074,LFPG,LEMD,2026-03-07 22:04:34+00:00,2026-03-07 22:00:00+00:00
06a2e1,QTR8831,1772860087,1772920935,VHHH,LEMD,2026-03-07 22:02:15+00:00,2026-03-07 22:00:00+00:00
3453d3,ANE60FB,1772918468,1772920417,,LEMD,2026-03-07 21:53:37+00:00,2026-03-07 21:00:00+00:00
345692,IBE07EA,1772911488,1772920226,LOWW,LEMD,2026-03-07 21:50:26+00:00,2026-03-07 21:00:00+00:00
342105,IBS18FU,1772913376,1772920111,EGKK,LEMD,2026-03-07 21:48:31+00:00,2026-03-07 21:00:00+00:00
34644c,IBS16HK,1772916731,1772920000,LEPA,LEMD,2026-03-07 21:46:40+00:00,2026-03-07 21:00:00+00:00
348401,ANE82FC,1772917033,1772919943,LEAM,LEMD,2026-03-07 21:45:43+00:00,2026-03-07 21:00:00+00:00
347453,IBE07DZ,1772912933,1772919812,EGLL,LEMD,2026-03-07 21:43:32+00:00,2026-03-07 21:00:00+00:00
4ca6a4,RYR9MJ,1772916571,1772919698,GMTT,LEMD,2026-03-07 21:41:38+00:00,2026-03-07 21:00:00+00:00
3452c7,ANE77CN,1772916314,1772919594,LEST,LEMD,2026-03-07 21:39:54+00:00,2026-03-07 21:00:00+00:00
344218,ANE77KX,1772916403,1772919508,LFBO,LEMD,2026-03-07 21:38:28+00:00,2026-03-07 21:00:00+00:00
3451d9,ANE75NV,1772916669,1772919473,LEJR,LEMD,2026-03-07 21:37:53+00:00,2026-03-07 21:00:00+00:00
3452c8,ANE55YK,1772916600,1772919187,LEAL,LEMD,2026-03-07 21:33:07+00:00,2026-03-07 21:00:00+00:00
7da3de,ANE1076,1772916640,1772919180,LEZL,LEMD,2026-03-07 21:33:00+00:00,2026-03-07 21:00:00+00:00
34644e,IBS16ST,1772911599,1772919065,,LEMD,2026-03-07 21:31:05+00:00,2026-03-07 21:00:00+00:00
344449,IBE06ZZ,1772913962,1772919057,LSGG,LEMD,2026-03-07 21:30:57+00:00,2026-03-07 21:00:00+00:00
34324e,IBE0690,1772912505,1772918970,LIRQ,LEMD,2026-03-07 21:29:30+00:00,2026-03-07 21:00:00+00:00
4ca891,RYR62EH,1772915142,1772918945,,LEMD,2026-03-07 21:29:05+00:00,2026-03-07 21:00:00+00:00
345691,IBE06PH,1772911830,1772918859,LIRF,LEMD,2026-03-07 21:27:39+00:00,2026-03-07 21:00:00+00:00
3451da,ANE44EX,1772916258,1772918787,,LEMD,2026-03-07 21:26:27+00:00,2026-03-07 21:00:00+00:00
342104,IBS18VL,1772909798,1772918735,EDDB,LEMD,2026-03-07 21:25:35+00:00,2026-03-07 21:00:00+00:00
348213,IBB96WE,1772910470,1772918671,GCXO,LEMD,2026-03-07 21:24:31+00:00,2026-03-07 21:00:00+00:00
34604c,ANE1344,1772910901,1772918620,EHAM,LEMD,2026-03-07 21:23:40+00:00,2026-03-07 21:00:00+00:00
3485d2,ANE1068,1772915916,1772918544,,LEMD,2026-03-07 21:22:24+00:00,2026-03-07 21:00:00+00:00
3423c4,IBE06LK,1772912410,1772918520,LIML,LEMD,2026-03-07 21:22:00+00:00,2026-03-07 21:00:00+00:00
34640e,IBE07SC,1772911652,1772918427,EGLL,LEMD,2026-03-07 21:20:27+00:00,2026-03-07 21:00:00+00:00
34538e,AEA5038,1772915528,1772918283,LEMG,LEMD,2026-03-07 21:18:03+00:00,2026-03-07 21:00:00+00:00
3445d4,IBE04FB,1772915366,1772918222,LEBL,LEMD,2026-03-07 21:17:02+00:00,2026-03-07 21:00:00+00:00
344487,AEA6096,1772915041,1772918110,,LEMD,2026-03-07 21:15:10+00:00,2026-03-07 21:00:00+00:00
346082,AEA7319,1772915211,1772918095,LEVX,LEMD,2026-03-07 21:14:55+00:00,2026-03-07 21:00:00+00:00
4d224f,RYR8UY,1772913790,1772917976,,LEMD,2026-03-07 21:12:56+00:00,2026-03-07 21:00:00+00:00
346499,IBE07FH,1772910991,1772917870,EGLL,LEMD,2026-03-07 21:11:10+00:00,2026-03-07 21:00:00+00:00
34324f,IBE04YL,1772915615,1772917808,,LEMD,2026-03-07 21:10:08+00:00,2026-03-07 21:00:00+00:00
34750b,AEA72VR,1772914935,1772917750,LPAR,LEMD,2026-03-07 21:09:10+00:00,2026-03-07 21:00:00+00:00
345543,ANE19XR,1772909910,1772917718,EDDM,LEMD,2026-03-07 21:08:38+00:00,2026-03-07 21:00:00+00:00
347309,AEA1142,1772914568,1772917494,LPPR,LEMD,2026-03-07 21:04:54+00:00,2026-03-07 21:00:00+00:00
4cafc1,RYR88SY,1772910545,1772917445,LIPZ,LEMD,2026-03-07 21:04:05+00:00,2026-03-07 21:00:00+00:00
347307,AEA94HP,1772914276,1772917222,LECO,LEMD,2026-03-07 21:00:22+00:00,2026-03-07 21:00:00+00:00
344417,IBE07PR,1772909700,1772917076,EDDL,LEMD,2026-03-07 20:57:56+00:00,2026-03-07 20:00:00+00:00
3420cb,IBE07MB,1772909802,1772916855,EDDF,LEMD,2026-03-07 20:54:15+00:00,2026-03-07 20:00:00+00:00
34448d,IBS1578,1772908475,1772916840,GCXO,LEMD,2026-03-07 20:54:00+00:00,2026-03-07 20:00:00+00:00
34250a,IBE06DW,1772909901,1772916730,LIPZ,LEMD,2026-03-07 20:52:10+00:00,2026-03-07 20:00:00+00:00
782079,CAO3151,1772881843,1772916709,,LEMD,2026-03-07 20:51:49+00:00,2026-03-07 20:00:00+00:00
347344,IBE06VA,1772909987,1772916606,EBMB,LEMD,2026-03-07 20:50:06+00:00,2026-03-07 20:00:00+00:00
347481,AEA71NL,1772914205,1772916484,,LEMD,2026-03-07 20:48:04+00:00,2026-03-07 20:00:00+00:00
4d226e,RYR38XY,1772909021,1772916362,EGSS,LEMD,2026-03-07 20:46:02+00:00,2026-03-07 20:00:00+00:00
4ca646,RYR5UR,1772910377,1772916234,LFOB,LEMD,2026-03-07 20:43:54+00:00,2026-03-07 20:00:00+00:00
4d24ae,WMT838,1772909419,1772916135,LIRF,LEMD,2026-03-07 20:42:15+00:00,2026-03-07 20:00:00+00:00
348084,AEA89JG,1772909025,1772915910,,LEMD,2026-03-07 20:38:30+00:00,2026-03-07 20:00:00+00:00
4ca73b,RYR7BE,1772897253,1772915785,LEMG,LEMD,2026-03-07 20:36:25+00:00,2026-03-07 20:00:00+00:00
346186,IBE06TT,1772908954,1772915678,LSZH,LEMD,2026-03-07 20:34:38+00:00,2026-03-07 20:00:00+00:00
344216,AEA42CL,1772913107,1772915573,LEAL,LEMD,2026-03-07 20:32:53+00:00,2026-03-07 20:00:00+00:00
344341,AEA9117,1772907159,1772915422,GCXO,LEMD,2026-03-07 20:30:22+00:00,2026-03-07 20:00:00+00:00
3964e9,TVF4780,1772909940,1772915409,LFPO,LEMD,2026-03-07 20:30:09+00:00,2026-03-07 20:00:00+00:00
4cac20,RYR32TA,1772909225,1772915262,LIME,LEMD,2026-03-07 20:27:42+00:00,2026-03-07 20:00:00+00:00
347348,AEA7708,1772912311,1772915158,LEBL,LEMD,2026-03-07 20:25:58+00:00,2026-03-07 20:00:00+00:00
348441,AEA1518,1772906949,1772915040,EDDM,LEMD,2026-03-07 20:24:00+00:00,2026-03-07 20:00:00+00:00
344648,IBE06BR,1772908725,1772914945,LIMC,LEMD,2026-03-07 20:22:25+00:00,2026-03-07 20:00:00+00:00
348412,AEA76ZP,1772907301,1772914812,EHAM,LEMD,2026-03-07 20:20:12+00:00,2026-03-07 20:00:00+00:00
344416,IBS1672,1772911424,1772914708,LEPA,LEMD,2026-03-07 20:18:28+00:00,2026-03-07 20:00:00+00:00
4ca643,RYR3WG,1772911698,1772914408,LPPR,LEMD,2026-03-07 20:13:28+00:00,2026-03-07 20:00:00+00:00
348541,AEA85CM,1772907156,1772914244,EDDF,LEMD,2026-03-07 20:10:44+00:00,2026-03-07 20:00:00+00:00
3423c3,IBE0654,1772907351,1772914125,LIRF,LEMD,2026-03-07 20:08:45+00:00,2026-03-07 20:00:00+00:00
34750a,AEA91SM,1772912183,1772914031,LEVC,LEMD,2026-03-07 20:07:11+00:00,2026-03-07 20:00:00+00:00
346204,IBE05RH,1772910840,1772913959,LPPT,LEMD,2026-03-07 20:05:59+00:00,2026-03-07 20:00:00+00:00
345583,ANE52RB,1772907434,1772913659,LIPE,LEMD,2026-03-07 20:00:59+00:00,2026-03-07 20:00:00+00:00
3451d8,ANE3046,1772911186,1772913529,LEZL,LEMD,2026-03-07 19:58:49+00:00,2026-03-07 19:00:00+00:00
34840a,AEA62ZY,1772906582,1772913183,EBMB,LEMD,2026-03-07 19:53:03+00:00,2026-03-07 19:00:00+00:00
344297,AEA42DR,1772907642,1772913039,LFPO,LEMD,2026-03-07 19:50:39+00:00,2026-03-07 19:00:00+00:00
342210,FIN08PL,1772899400,1772912951,EFHK,LEMD,2026-03-07 19:49:11+00:00,2026-03-07 19:00:00+00:00
348402,ANE51JJ,1772908075,1772912874,LFLL,LEMD,2026-03-07 19:47:54+00:00,2026-03-07 19:00:00+00:00
34750f,AEA39VM,1772905670,1772912731,LIPZ,LEMD,2026-03-07 19:45:31+00:00,2026-03-07 19:00:00+00:00
3453cc,AEA19SN,1772905631,1772912560,LIRF,LEMD,2026-03-07 19:42:40+00:00,2026-03-07 19:00:00+00:00
343385,IBS16BW,1772887844,1772912425,LEMD,LEMD,2026-03-07 19:40:25+00:00,2026-03-07 19:00:00+00:00
345385,ANE89UJ,1772907646,1772912366,,LEMD,2026-03-07 19:39:26+00:00,2026-03-07 19:00:00+00:00
347288,IBE05ZL,1772906585,1772912277,LFPO,LEMD,2026-03-07 19:37:57+00:00,2026-03-07 19:00:00+00:00
3442cb,ANE13XU,1772907789,1772912239,,LEMD,2026-03-07 19:37:19+00:00,2026-03-07 19:00:00+00:00
48c228,RYR47HU,1772905269,1772912126,,LEMD,2026-03-07 19:35:26+00:00,2026-03-07 19:00:00+00:00
34620b,IBE06CL,1772907137,1772912014,LSGG,LEMD,2026-03-07 19:33:34+00:00,2026-03-07 19:00:00+00:00
34444b,IBE05SP,1772906284,1772911918,LFPG,LEMD,2026-03-07 19:31:58+00:00,2026-03-07 19:00:00+00:00
4ca9c3,RYR82BV,1772904510,1772911788,EGSS,LEMD,2026-03-07 19:29:48+00:00,2026-03-07 19:00:00+00:00
3475d5,IBE07DE,1772904611,1772911698,EGLL,LEMD,2026-03-07 19:28:18+00:00,2026-03-07 19:00:00+00:00
3472c9,IBS15NB,1772903179,1772911604,GCXO,LEMD,2026-03-07 19:26:44+00:00,2026-03-07 19:00:00+00:00
348085,AEA51KH,1772904518,1772911481,EGKK,LEMD,2026-03-07 19:24:41+00:00,2026-03-07 19:00:00+00:00
424c98,MABTE,1772907900,1772911436,LFBD,LEMD,2026-03-07 19:23:56+00:00,2026-03-07 19:00:00+00:00
346083,AEA28EJ,1772905203,1772911253,LIMC,LEMD,2026-03-07 19:20:53+00:00,2026-03-07 19:00:00+00:00
34745a,AEA89LY,1772904750,1772911067,LSZH,LEMD,2026-03-07 19:17:47+00:00,2026-03-07 19:00:00+00:00
347306,AEA75FG,1772907825,1772910936,LEPA,LEMD,2026-03-07 19:15:36+00:00,2026-03-07 19:00:00+00:00
4d2386,RYR3613,1772902141,1772910804,LKPR,LEMD,2026-03-07 19:13:24+00:00,2026-03-07 19:00:00+00:00
3e1a54,PAV641,1772907697,1772910688,LEBL,LEMD,2026-03-07 19:11:28+00:00,2026-03-07 19:00:00+00:00
49328f,NJE414M,1772907253,1772910524,LEPA,LEMD,2026-03-07 19:08:44+00:00,2026-03-07 19:00:00+00:00
48e9f3,RYR83KB,1772902418,1772910076,EGCC,LEMD,2026-03-07 19:01:16+00:00,2026-03-07 19:00:00+00:00
4cad3e,RYR79SY,1772903670,1772909787,LIMC,LEMD,2026-03-07 18:56:27+00:00,2026-03-07 18:00:00+00:00
040123,ETH741,1772906802,1772909757,LPPR,LEMD,2026-03-07 18:55:57+00:00,2026-03-07 18:00:00+00:00
4d23fa,RYR844N,1772906544,1772909658,LEPA,LEMD,2026-03-07 18:54:18+00:00,2026-03-07 18:00:00+00:00
4caf2b,RYR73RF,1772902670,1772909354,ELLX,LEMD,2026-03-07 18:49:14+00:00,2026-03-07 18:00:00+00:00
4ca707,RYR64KM,1772902025,1772908889,EGGD,LEMD,2026-03-07 18:41:29+00:00,2026-03-07 18:00:00+00:00
344195,ANE8033,1772906310,1772908796,LEZL,LEMD,2026-03-07 18:39:56+00:00,2026-03-07 18:00:00+00:00
3453d3,ANE92WD,1772904171,1772908554,LFML,LEMD,2026-03-07 18:35:54+00:00,2026-03-07 18:00:00+00:00
484556,KLM33K,1772900828,1772908417,EHAM,LEMD,2026-03-07 18:33:37+00:00,2026-03-07 18:00:00+00:00
344197,ANE96FH,1772903836,1772908403,LFRS,LEMD,2026-03-07 18:33:23+00:00,2026-03-07 18:00:00+00:00
4cae57,RYR41JR,1772901600,1772908289,EBCI,LEMD,2026-03-07 18:31:29+00:00,2026-03-07 18:00:00+00:00
39de4b,TVF47ZR,1772902428,1772908199,LFPO,LEMD,2026-03-07 18:29:59+00:00,2026-03-07 18:00:00+00:00
48c1a1,RYR40PN,1772903647,1772908097,,LEMD,2026-03-07 18:28:17+00:00,2026-03-07 18:00:00+00:00
342211,IBE0670,1772901938,1772907983,LIML,LEMD,2026-03-07 18:26:23+00:00,2026-03-07 18:00:00+00:00
346147,IBE04FE,1772905113,1772907863,LEBL,LEMD,2026-03-07 18:24:23+00:00,2026-03-07 18:00:00+00:00
34368c,ANE95NT,1772904307,1772907651,LFBD,LEMD,2026-03-07 18:20:51+00:00,2026-03-07 18:00:00+00:00
4d245b,WMT5BX,1772896376,1772907464,,LEMD,2026-03-07 18:17:44+00:00,2026-03-07 18:00:00+00:00
34608f,IBE05KG,1772904091,1772907299,LPPT,LEMD,2026-03-07 18:14:59+00:00,2026-03-07 18:00:00+00:00
345558,GES641R,1772900237,1772907289,EDNY,LEMD,2026-03-07 18:14:49+00:00,2026-03-07 18:00:00+00:00
494141,NJE563V,1772903947,1772907163,LXGB,LEMD,2026-03-07 18:12:43+00:00,2026-03-07 18:00:00+00:00
4ba9f6,THY6664,1772894136,1772907143,LTFM,LEMD,2026-03-07 18:12:23+00:00,2026-03-07 18:00:00+00:00
346689,IBB6XE,1772898844,1772907077,GCXO,LEMD,2026-03-07 18:11:17+00:00,2026-03-07 18:00:00+00:00
4d2534,WZZ6802,1772897040,1772907073,,LEMD,2026-03-07 18:11:13+00:00,2026-03-07 18:00:00+00:00
3465d4,IBB533Y,1772899470,1772906963,,LEMD,2026-03-07 18:09:23+00:00,2026-03-07 18:00:00+00:00
3451d9,ANE48SW,1772903386,1772906939,LFBO,LEMD,2026-03-07 18:08:59+00:00,2026-03-07 18:00:00+00:00
4ca805,RYR8QQ,1772899238,1772906808,EGSS,LEMD,2026-03-07 18:06:48+00:00,2026-03-07 18:00:00+00:00
34558f,AEA1684,1772894161,1772906723,LTFM,LEMD,2026-03-07 18:05:23+00:00,2026-03-07 18:00:00+00:00
345597,ANE64SR,1772903406,1772906685,LECO,LEMD,2026-03-07 18:04:45+00:00,2026-03-07 18:00:00+00:00
34134d,IBE05YW,1772900531,1772906608,LFPO,LEMD,2026-03-07 18:03:28+00:00,2026-03-07 18:00:00+00:00
4ca84c,RYR88LE,1772899607,1772906480,LIRF,LEMD,2026-03-07 18:01:20+00:00,2026-03-07 18:00:00+00:00
48c22e,RYR85PQ,1772895963,1772906368,EPKK,LEMD,2026-03-07 17:59:28+00:00,2026-03-07 17:00:00+00:00
3420cc,IBE08DE,1772896912,1772906210,LHBP,LEMD,2026-03-07 17:56:50+00:00,2026-03-07 17:00:00+00:00
347287,IBE07BB,1772899100,1772906200,EGLL,LEMD,2026-03-07 17:56:40+00:00,2026-03-07 17:00:00+00:00
3474da,IBS1668,1772903051,1772906068,LEPA,LEMD,2026-03-07 17:54:28+00:00,2026-03-07 17:00:00+00:00
348401,ANE35XN,1772903292,1772905967,LEAM,LEMD,2026-03-07 17:52:47+00:00,2026-03-07 17:00:00+00:00
346316,IBE08FR,1772894581,1772905965,LGAV,LEMD,2026-03-07 17:52:45+00:00,2026-03-07 17:00:00+00:00
4d2021,WZZ2972,1772896008,1772905799,LYBE,LEMD,2026-03-07 17:49:59+00:00,2026-03-07 17:00:00+00:00
345698,ANE15VN,1772902533,1772905619,LEJR,LEMD,2026-03-07 17:46:59+00:00,2026-03-07 17:00:00+00:00
3453c1,AEA64EB,1772900152,1772905602,LFPO,LEMD,2026-03-07 17:46:42+00:00,2026-03-07 17:00:00+00:00
3451da,ANE42PP,1772901922,1772905457,,LEMD,2026-03-07 17:44:17+00:00,2026-03-07 17:00:00+00:00
3452c8,ANE72SM,1772902728,1772905448,,LEMD,2026-03-07 17:44:08+00:00,2026-03-07 17:00:00+00:00
34260e,IBE0548,1772902110,1772905319,LPPR,LEMD,2026-03-07 17:41:59+00:00,2026-03-07 17:00:00+00:00
471fa7,WZZ41,1772895410,1772905256,LHBP,LEMD,2026-03-07 17:40:56+00:00,2026-03-07 17:00:00+00:00
3485d2,ANE19SN,1772902863,1772905189,,LEMD,2026-03-07 17:39:49+00:00,2026-03-07 17:00:00+00:00
344481,IBE07RR,1772895873,1772905099,EDDH,LEMD,2026-03-07 17:38:19+00:00,2026-03-07 17:00:00+00:00
344495,GES381L,1772902146,1772905085,LEJR,LEMD,2026-03-07 17:38:05+00:00,2026-03-07 17:00:00+00:00
344455,IBS17CT,1772902239,1772905001,LEIB,LEMD,2026-03-07 17:36:41+00:00,2026-03-07 17:00:00+00:00
34324f,IBE0436,1772902536,1772904947,,LEMD,2026-03-07 17:35:47+00:00,2026-03-07 17:00:00+00:00
4ca6a4,RYR1JG,1772897887,1772904866,EBMB,LEMD,2026-03-07 17:34:26+00:00,2026-03-07 17:00:00+00:00
345686,IBS1546,1772897221,1772904861,,LEMD,2026-03-07 17:34:21+00:00,2026-03-07 17:00:00+00:00
344218,ANE77CQ,1772901971,1772904774,LEMG,LEMD,2026-03-07 17:32:54+00:00,2026-03-07 17:00:00+00:00
3452c7,ANE1082,1772902397,1772904749,LEVC,LEMD,2026-03-07 17:32:29+00:00,2026-03-07 17:00:00+00:00
3483da,ANE98SF,1772901805,1772904658,LEAS,LEMD,2026-03-07 17:30:58+00:00,2026-03-07 17:00:00+00:00
347219,IBE07DK,1772896934,1772904644,EHAM,LEMD,2026-03-07 17:30:44+00:00,2026-03-07 17:00:00+00:00
34224e,IBE08SG,1772895425,1772904474,LKPR,LEMD,2026-03-07 17:27:54+00:00,2026-03-07 17:00:00+00:00
3472cc,IBE06LL,1772897790,1772904358,LIRF,LEMD,2026-03-07 17:25:58+00:00,2026-03-07 17:00:00+00:00
4d2504,RYR808H,1772897671,1772904227,LIPE,LEMD,2026-03-07 17:23:47+00:00,2026-03-07 17:00:00+00:00
34660b,IBE08VY,1772891498,1772904108,ESSA,LEMD,2026-03-07 17:21:48+00:00,2026-03-07 17:00:00+00:00
347307,AEA85HA,1772900970,1772904056,LECO,LEMD,2026-03-07 17:20:56+00:00,2026-03-07 17:00:00+00:00
781eb8,CES261,1772794526,1772903996,YSSY,LEMD,2026-03-07 17:19:56+00:00,2026-03-07 17:00:00+00:00
346082,AEA82SG,1772900860,1772903879,LPPT,LEMD,2026-03-07 17:17:59+00:00,2026-03-07 17:00:00+00:00
4b17e2,SWR465K,1772897466,1772903847,LSZH,LEMD,2026-03-07 17:17:27+00:00,2026-03-07 17:00:00+00:00
344487,AEA6066,1772900642,1772903680,LEPA,LEMD,2026-03-07 17:14:40+00:00,2026-03-07 17:00:00+00:00
34538e,AEA37GT,1772900880,1772903515,LEMG,LEMD,2026-03-07 17:11:55+00:00,2026-03-07 17:00:00+00:00
4cae4c,RYR799J,1772897194,1772903327,LIME,LEMD,2026-03-07 17:08:47+00:00,2026-03-07 17:00:00+00:00
347309,AEA54TM,1772900287,1772903188,LPPR,LEMD,2026-03-07 17:06:28+00:00,2026-03-07 17:00:00+00:00
4cadec,ITY060,1772896632,1772903157,LIRF,LEMD,2026-03-07 17:05:57+00:00,2026-03-07 17:00:00+00:00
48e9f6,RYR338Q,1772892545,1772902975,,LEMD,2026-03-07 17:02:55+00:00,2026-03-07 17:00:00+00:00
4ca891,RYR9988,1772896237,1772902859,LIPE,LEMD,2026-03-07 17:00:59+00:00,2026-03-07 17:00:00+00:00
4d242a,WMT773,1772890569,1772902721,,LEMD,2026-03-07 16:58:41+00:00,2026-03-07 16:00:00+00:00
4caff6,RYR35DK,1772893969,1772902398,LOWW,LEMD,2026-03-07 16:53:18+00:00,2026-03-07 16:00:00+00:00
347481,AEA7317,1772899323,1772902198,LEVX,LEMD,2026-03-07 16:49:58+00:00,2026-03-07 16:00:00+00:00
02007a,RAM970H,1772897958,1772902077,,LEMD,2026-03-07 16:47:57+00:00,2026-03-07 16:00:00+00:00
342188,IBS1610,1772894520,1772901902,,LEMD,2026-03-07 16:45:02+00:00,2026-03-07 16:00:00+00:00
34750b,AEA34BP,1772899344,1772901802,,LEMD,2026-03-07 16:43:22+00:00,2026-03-07 16:00:00+00:00
