icao24,callsign,first_seen_unix,last_seen_unix,departure_airport_icao,arrival_airport_icao,observed_departure_time_utc,observed_departure_hour_utc
34454b,VLG8PP,1772896661,1772901024,LEBL,LEZL,2026-03-07 15:17:41+00:00,2026-03-07 15:00:00+00:00
342396,VLG65XR,1772896299,1772898187,LEBL,,2026-03-07 15:11:39+00:00,2026-03-07 15:00:00+00:00
345204,VLG79QK,1772896173,1772898027,LEBL,,2026-03-07 15:09:33+00:00,2026-03-07 15:00:00+00:00
345041,VLG3218,1772896065,1772905879,LEBL,,2026-03-07 15:07:45+00:00,2026-03-07 15:00:00+00:00
39856a,AFR31YW,1772895962,1772901078,LEBL,LFPG,2026-03-07 15:06:02+00:00,2026-03-07 15:00:00+00:00
3c56f7,EWG17G,1772895907,1772902252,LEBL,EDDK,2026-03-07 15:05:07+00:00,2026-03-07 15:00:00+00:00
348203,VLG1QJ,1772895759,1772901408,LEBL,LPPT,2026-03-07 15:02:39+00:00,2026-03-07 15:00:00+00:00
344695,VLG4VN,1772895510,1772896971,LEBL,LEPA,2026-03-07 14:58:30+00:00,2026-03-07 14:00:00+00:00
896175,UAE81W,1772895297,1772953240,LEBL,LEBL,2026-03-07 14:54:57+00:00,2026-03-07 14:00:00+00:00
0101bd,MSR759,1772895207,1772974224,LEBL,EKCH,2026-03-07 14:53:27+00:00,2026-03-07 14:00:00+00:00
345314,VLG7DY,1772895120,1772901419,LEBL,EHAM,2026-03-07 14:52:00+00:00,2026-03-07 14:00:00+00:00
3444cc,VLG9JD,1772895061,1772905725,LEBL,,2026-03-07 14:51:01+00:00,2026-03-07 14:00:00+00:00
3c6521,LHX52A,1772894973,1772901052,LEBL,EDDM,2026-03-07 14:49:33+00:00,2026-03-07 14:00:00+00:00
7105ae,SVA870,1772894877,1772966458,LEBL,RPLL,2026-03-07 14:47:57+00:00,2026-03-07 14:00:00+00:00
346091,VLG5BT,1772894777,1772899072,LEBL,LFPO,2026-03-07 14:46:17+00:00,2026-03-07 14:00:00+00:00
4ca763,RYR89KM,1772894732,1772899447,LEBL,,2026-03-07 14:45:32+00:00,2026-03-07 14:00:00+00:00
34768f,VLG19VG,1772894645,1772899144,LEBL,LSGG,2026-03-07 14:44:05+00:00,2026-03-07 14:00:00+00:00
3472c4,VLG7UN,1772894554,1772899587,LEBL,LIMC,2026-03-07 14:42:34+00:00,2026-03-07 14:00:00+00:00
4d220c,RYR73XY,1772894436,1772898867,LEBL,LIMF,2026-03-07 14:40:36+00:00,2026-03-07 14:00:00+00:00
3451d8,ANE3045,1772894384,1772897028,LEBL,LEMD,2026-03-07 14:39:44+00:00,2026-03-07 14:00:00+00:00
345215,AEA43RQ,1772894281,1772895832,LEBL,LEPA,2026-03-07 14:38:01+00:00,2026-03-07 14:00:00+00:00
346183,VLG49TV,1772894164,1772896774,LEBL,LEAL,2026-03-07 14:36:04+00:00,2026-03-07 14:00:00+00:00
3444d0,VLG7886,1772893945,1772911959,LEBL,GOBD,2026-03-07 14:32:25+00:00,2026-03-07 14:00:00+00:00
344156,VLG202P,1772893873,1772898491,LEBL,LFPO,2026-03-07 14:31:13+00:00,2026-03-07 14:00:00+00:00
3444cf,VLG7824,1772893811,1772899626,LEBL,EGKK,2026-03-07 14:30:11+00:00,2026-03-07 14:00:00+00:00
345359,VLG1SK,1772893266,1772894939,LEBL,LEPA,2026-03-07 14:21:06+00:00,2026-03-07 14:00:00+00:00
4b1619,SWR4TD,1772893200,1772898651,LEBL,LSZH,2026-03-07 14:20:00+00:00,2026-03-07 14:00:00+00:00
344449,IBE04TD,1772893111,1772896312,LEBL,LEMD,2026-03-07 14:18:31+00:00,2026-03-07 14:00:00+00:00
392af0,AFR1649,1772892910,1772897787,LEBL,LFPG,2026-03-07 14:15:10+00:00,2026-03-07 14:00:00+00:00
4d223f,RYR75UV,1772892282,1772897038,LEBL,LFOB,2026-03-07 14:04:42+00:00,2026-03-07 14:00:00+00:00
4ba904,TKJ4TQ,1772892210,1772903138,LEBL,,2026-03-07 14:03:30+00:00,2026-03-07 14:00:00+00:00
4ca25a,RYR300H,1772892135,1772898478,LEBL,EGSS,2026-03-07 14:02:15+00:00,2026-03-07 14:00:00+00:00
348508,VLG2AD,1772892051,1772896758,LEBL,LEJR,2026-03-07 14:00:51+00:00,2026-03-07 14:00:00+00:00
3451d5,VLG75GB,1772891975,1772897955,LEBL,EGKK,2026-03-07 13:59:35+00:00,2026-03-07 13:00:00+00:00
495309,TAP35BL,1772891896,1772897386,LEBL,LPPT,2026-03-07 13:58:16+00:00,2026-03-07 13:00:00+00:00
48c12f,RYR307M,1772891791,1772893491,LEBL,LEPA,2026-03-07 13:56:31+00:00,2026-03-07 13:00:00+00:00
345207,VLG22PK,1772891673,1772896243,LEBL,LEZL,2026-03-07 13:54:33+00:00,2026-03-07 13:00:00+00:00
406bbb,BAW481B,1772891495,1772897561,LEBL,EGLL,2026-03-07 13:51:35+00:00,2026-03-07 13:00:00+00:00
344694,VLG9YR,1772891292,1772895785,LEBL,LFPO,2026-03-07 13:48:12+00:00,2026-03-07 13:00:00+00:00
3444d1,VLG9YV,1772891040,1772894267,LEBL,,2026-03-07 13:44:00+00:00,2026-03-07 13:00:00+00:00
a52ea4,DAL195,1772890956,1772925333,LEBL,KATL,2026-03-07 13:42:36+00:00,2026-03-07 13:00:00+00:00
502d5b,BTI26R,1772890860,1772902715,LEBL,EVRA,2026-03-07 13:41:00+00:00,2026-03-07 13:00:00+00:00
4bb203,THY5DG,1772890778,1772901556,LEBL,LTFM,2026-03-07 13:39:38+00:00,2026-03-07 13:00:00+00:00
4d00d6,LGL94EL,1772890427,1772897563,LEBL,ELLX,2026-03-07 13:33:47+00:00,2026-03-07 13:00:00+00:00
3444ca,VLG6QB,1772890111,1772891696,LEBL,,2026-03-07 13:28:31+00:00,2026-03-07 13:00:00+00:00
3c6748,DLH74U,1772890032,1772896395,LEBL,EDDF,2026-03-07 13:27:12+00:00,2026-03-07 13:00:00+00:00
34744c,VLG87NN,1772889949,1772894715,LEBL,LIRF,2026-03-07 13:25:49+00:00,2026-03-07 13:00:00+00:00
4d2247,RYR63YN,1772889842,1772894692,LEBL,LIRM,2026-03-07 13:24:02+00:00,2026-03-07 13:00:00+00:00
020124,MAC378Y,1772889698,1772894784,LEBL,GMTT,2026-03-07 13:21:38+00:00,2026-03-07 13:00:00+00:00
4ca25b,RYR64FA,1772889546,1772893962,LEBL,LEMG,2026-03-07 13:19:06+00:00,2026-03-07 13:00:00+00:00
4d20e1,AXY935U,1772889423,1772892645,LEBL,,2026-03-07 13:17:03+00:00,2026-03-07 13:00:00+00:00
3442cb,ANE92MX,1772889220,1772895505,LEBL,,2026-03-07 13:13:40+00:00,2026-03-07 13:00:00+00:00
4d2214,RYR90TJ,1772889142,1772894346,LEBL,GMTT,2026-03-07 13:12:22+00:00,2026-03-07 13:00:00+00:00
4d228b,RYR232U,1772889067,1772895216,LEBL,EDFH,2026-03-07 13:11:07+00:00,2026-03-07 13:00:00+00:00
3443d2,VLG8MY,1772888700,1772895356,LEBL,EHAM,2026-03-07 13:05:00+00:00,2026-03-07 13:00:00+00:00
440484,EJU15QF,1772888615,1772893409,LEBL,LSZM,2026-03-07 13:03:35+00:00,2026-03-07 13:00:00+00:00
344646,VLG91RZ,1772888366,1772897984,LEBL,,2026-03-07 12:59:26+00:00,2026-03-07 12:00:00+00:00
344158,VLG90QM,1772888266,1772889893,LEBL,LEIB,2026-03-07 12:57:46+00:00,2026-03-07 12:00:00+00:00
c04fbb,ACA823,1772888103,1772916637,LEBL,CYUL,2026-03-07 12:55:03+00:00,2026-03-07 12:00:00+00:00
346147,IBE04SH,1772887892,1772891788,LEBL,LEMD,2026-03-07 12:51:32+00:00,2026-03-07 12:00:00+00:00
485a33,KLM48J,1772887582,1772893769,LEBL,EHAM,2026-03-07 12:46:22+00:00,2026-03-07 12:00:00+00:00
407cb4,RUK6597,1772887513,1772894385,LEBL,EGCC,2026-03-07 12:45:13+00:00,2026-03-07 12:00:00+00:00
4ca645,RYR11YE,1772887247,1772891819,LEBL,LIPE,2026-03-07 12:40:47+00:00,2026-03-07 12:00:00+00:00
4d2349,RYR8AG,1772887172,1772893211,LEBL,EGGW,2026-03-07 12:39:32+00:00,2026-03-07 12:00:00+00:00
440018,EJU91TM,1772887081,1772891634,LEBL,LIMC,2026-03-07 12:38:01+00:00,2026-03-07 12:00:00+00:00
346692,VLG1816,1772886630,1772892608,LEBL,EDDM,2026-03-07 12:30:30+00:00,2026-03-07 12:00:00+00:00
4ca570,RYR3129,1772886548,1772888384,LEBL,LEIB,2026-03-07 12:29:08+00:00,2026-03-07 12:00:00+00:00
4d24b0,WMT3KR,1772886443,1772890660,LEBL,LIMC,2026-03-07 12:27:23+00:00,2026-03-07 12:00:00+00:00
3c65d9,DLH25E,1772886330,1772892317,LEBL,EDDF,2026-03-07 12:25:30+00:00,2026-03-07 12:00:00+00:00
344699,VLG42DJ,1772886242,1772888477,LEBL,,2026-03-07 12:24:02+00:00,2026-03-07 12:00:00+00:00
400879,BAW47C,1772886164,1772891957,LEBL,EGLL,2026-03-07 12:22:44+00:00,2026-03-07 12:00:00+00:00
01027d,MSR2768,1772886100,1772895047,LEBL,,2026-03-07 12:21:40+00:00,2026-03-07 12:00:00+00:00
342398,VLG5EB,1772886023,1772889363,LEBL,,2026-03-07 12:20:23+00:00,2026-03-07 12:00:00+00:00
344693,VLG1VQ,1772885953,1772890626,LEBL,LIRF,2026-03-07 12:19:13+00:00,2026-03-07 12:00:00+00:00
34454a,VLG7850,1772885860,1772896723,LEBL,LTFM,2026-03-07 12:17:40+00:00,2026-03-07 12:00:00+00:00
3451d4,VLG65WQ,1772885778,1772891649,LEBL,EBBR,2026-03-07 12:16:18+00:00,2026-03-07 12:00:00+00:00
4ca9d0,RYR91GW,1772885701,1772890419,LEBL,LIRF,2026-03-07 12:15:01+00:00,2026-03-07 12:00:00+00:00
471efa,WZZ8MU,1772885604,1772893107,LEBL,LZIB,2026-03-07 12:13:24+00:00,2026-03-07 12:00:00+00:00
4951d6,TAP1033,1772885213,1772890604,LEBL,LPPT,2026-03-07 12:06:53+00:00,2026-03-07 12:00:00+00:00
4bc883,PGT3WF,1772885147,1772896093,LEBL,LTFJ,2026-03-07 12:05:47+00:00,2026-03-07 12:00:00+00:00
392ae2,AFR72DY,1772885071,1772889669,LEBL,LFPG,2026-03-07 12:04:31+00:00,2026-03-07 12:00:00+00:00
348208,VLG5FC,1772884981,1772890894,LEBL,LICZ,2026-03-07 12:03:01+00:00,2026-03-07 12:00:00+00:00
0201c0,RAM965Y,1772884902,1772890619,LEBL,,2026-03-07 12:01:42+00:00,2026-03-07 12:00:00+00:00
344695,VLG9TA,1772884804,1772886411,LEBL,LEPA,2026-03-07 12:00:04+00:00,2026-03-07 12:00:00+00:00
344445,EVE7611,1772884681,1772888335,LEBL,LEAM,2026-03-07 11:58:01+00:00,2026-03-07 11:00:00+00:00
aa9bbf,AVA019,1772884533,1772916895,LEBL,,2026-03-07 11:55:33+00:00,2026-03-07 11:00:00+00:00
34535a,VLG8244,1772884350,1772889143,LEBL,LFPG,2026-03-07 11:52:30+00:00,2026-03-07 11:00:00+00:00
4d2368,RYR498Y,1772884015,1772888368,LEBL,LIME,2026-03-07 11:46:55+00:00,2026-03-07 11:00:00+00:00
345043,VLG7ZN,1772883924,1772888063,LEBL,LIMC,2026-03-07 11:45:24+00:00,2026-03-07 11:00:00+00:00
342592,VLG4AQ,1772883851,1772889838,LEBL,EGKK,2026-03-07 11:44:11+00:00,2026-03-07 11:00:00+00:00
3472c3,VLG8TZ,1772883743,1772887961,LEBL,LEST,2026-03-07 11:42:23+00:00,2026-03-07 11:00:00+00:00
abfdd1,AAL743,1772883582,1772912764,LEBL,KPHL,2026-03-07 11:39:42+00:00,2026-03-07 11:00:00+00:00
344645,VLG78KK,1772883502,1772889688,LEBL,LMML,2026-03-07 11:38:22+00:00,2026-03-07 11:00:00+00:00
344501,VLG94KR,1772883411,1772891364,LEBL,EDDB,2026-03-07 11:36:51+00:00,2026-03-07 11:00:00+00:00
348206,VLG7CZ,1772883273,1772887848,LEBL,,2026-03-07 11:34:33+00:00,2026-03-07 11:00:00+00:00
345204,VLG11W,1772883030,1772884906,LEBL,LEIB,2026-03-07 11:30:30+00:00,2026-03-07 11:00:00+00:00
34768c,VLG5RQ,1772882948,1772892626,LEBL,,2026-03-07 11:29:08+00:00,2026-03-07 11:00:00+00:00
e80475,TAM8115,1772882872,1772920897,LEBL,SBGR,2026-03-07 11:27:52+00:00,2026-03-07 11:00:00+00:00
4405b6,EJU95DV,1772882870,1772889028,LEBL,EGKK,2026-03-07 11:27:50+00:00,2026-03-07 11:00:00+00:00
34538d,VLG2EE,1772882677,1772888339,LEBL,LPPT,2026-03-07 11:24:37+00:00,2026-03-07 11:00:00+00:00
4ca8e4,RYR931C,1772882601,1772888305,LEBL,ELLX,2026-03-07 11:23:21+00:00,2026-03-07 11:00:00+00:00
345102,VLG5WP,1772882523,1772884628,LEBL,,2026-03-07 11:22:03+00:00,2026-03-07 11:00:00+00:00
345042,VLG34N,1772882447,1772886070,LEBL,LEGA,2026-03-07 11:20:47+00:00,2026-03-07 11:00:00+00:00
344697,VLG30NJ,1772882380,1772897226,LEBL,,2026-03-07 11:19:40+00:00,2026-03-07 11:00:00+00:00
3472c4,VLG5GA,1772882294,1772883384,LEBL,,2026-03-07 11:18:14+00:00,2026-03-07 11:00:00+00:00
343386,VLG34EJ,1772882220,1772886239,LEBL,LIMJ,2026-03-07 11:17:00+00:00,2026-03-07 11:00:00+00:00
4ca763,RYR8JT,1772882145,1772883756,LEBL,LEPA,2026-03-07 11:15:45+00:00,2026-03-07 11:00:00+00:00
345212,VLG1XN,1772882073,1772888246,LEBL,EDDN,2026-03-07 11:14:33+00:00,2026-03-07 11:00:00+00:00
440625,EJU42CV,1772881987,1772889803,LEBL,EGNM,2026-03-07 11:13:07+00:00,2026-03-07 11:00:00+00:00
4d221a,RYR878U,1772881920,1772888246,LEBL,EDDK,2026-03-07 11:12:00+00:00,2026-03-07 11:00:00+00:00
48ae86,LOT3TD,1772881834,1772890992,LEBL,EPWA,2026-03-07 11:10:34+00:00,2026-03-07 11:00:00+00:00
345248,VLG1DZ,1772881754,1772886293,LEBL,LEZL,2026-03-07 11:09:14+00:00,2026-03-07 11:00:00+00:00
345215,AEA6037,1772881650,1772883192,LEBL,LEPA,2026-03-07 11:07:30+00:00,2026-03-07 11:00:00+00:00
3c66ad,DLH83U,1772881574,1772887466,LEBL,EDDM,2026-03-07 11:06:14+00:00,2026-03-07 11:00:00+00:00
34768e,VLG4BW,1772881506,1772890515,LEBL,,2026-03-07 11:05:06+00:00,2026-03-07 11:00:00+00:00
4d20f5,VJT516,1772881387,1772884307,LEBL,LEAL,2026-03-07 11:03:07+00:00,2026-03-07 11:00:00+00:00
3482d6,AEA53EQ,1772881256,1772884228,LEBL,LEMD,2026-03-07 11:00:56+00:00,2026-03-07 11:00:00+00:00
344446,AEA937,1772881161,1772883519,LEBL,,2026-03-07 10:59:21+00:00,2026-03-07 10:00:00+00:00
4bb265,THY1CC,1772880772,1772891845,LEBL,LTFM,2026-03-07 10:52:52+00:00,2026-03-07 10:00:00+00:00
4ca837,EIN5WG,1772880695,1772887895,LEBL,EIDW,2026-03-07 10:51:35+00:00,2026-03-07 10:00:00+00:00
3424d1,VLG5LN,1772880622,1772884787,LEBL,LIMC,2026-03-07 10:50:22+00:00,2026-03-07 10:00:00+00:00
781e49,CCA572,1772880483,1772906006,LEBL,,2026-03-07 10:48:03+00:00,2026-03-07 10:00:00+00:00
484442,KLM1512,1772880396,1772886712,LEBL,EHAM,2026-03-07 10:46:36+00:00,2026-03-07 10:00:00+00:00
4cadde,ITY077,1772880330,1772885005,LEBL,LIRF,2026-03-07 10:45:30+00:00,2026-03-07 10:00:00+00:00
406ae2,BAW475E,1772880241,1772886515,LEBL,EGLL,2026-03-07 10:44:01+00:00,2026-03-07 10:00:00+00:00
4cad12,RYR2XF,1772880135,1772884793,LEBL,LPPR,2026-03-07 10:42:15+00:00,2026-03-07 10:00:00+00:00
46b82f,AEE711,1772880069,1772888396,LEBL,LGAV,2026-03-07 10:41:09+00:00,2026-03-07 10:00:00+00:00
781343,CCA846,1772879931,1772905434,LEBL,,2026-03-07 10:38:51+00:00,2026-03-07 10:00:00+00:00
345207,VLG4YZ,1772879851,1772881693,LEBL,LEPA,2026-03-07 10:37:31+00:00,2026-03-07 10:00:00+00:00
4246b4,AHY046,1772879778,1772896766,LEBL,,2026-03-07 10:36:18+00:00,2026-03-07 10:00:00+00:00
aaf47d,AAL193,1772879624,1772917798,LEBL,KDFW,2026-03-07 10:33:44+00:00,2026-03-07 10:00:00+00:00
781348,CCA840,1772879485,1772982124,LEBL,EDDF,2026-03-07 10:31:25+00:00,2026-03-07 10:00:00+00:00
406673,EZY98CG,1772879361,1772885663,LEBL,EGGD,2026-03-07 10:29:21+00:00,2026-03-07 10:00:00+00:00
495213,TAP1031,1772879286,1772884971,LEBL,LPPT,2026-03-07 10:28:06+00:00,2026-03-07 10:00:00+00:00
342582,VLG2FA,1772879203,1772885699,LEBL,EGKK,2026-03-07 10:26:43+00:00,2026-03-07 10:00:00+00:00
896169,UAE81W,1772879070,1772921758,LEBL,MMMX,2026-03-07 10:24:30+00:00,2026-03-07 10:00:00+00:00
342581,VLG28EW,1772878988,1772882057,LEBL,,2026-03-07 10:23:08+00:00,2026-03-07 10:00:00+00:00
aace5c,AAL113,1772878837,1772913358,LEBL,KMIA,2026-03-07 10:20:37+00:00,2026-03-07 10:00:00+00:00
4aca46,NSZ5520,1772878661,1772889059,LEBL,ENGM,2026-03-07 10:17:41+00:00,2026-03-07 10:00:00+00:00
4cac56,RYR38NB,1772878533,1772885939,LEBL,EIDW,2026-03-07 10:15:33+00:00,2026-03-07 10:00:00+00:00
